0.929688,1.000000,2.726562,
1.070312,0.953125,2.734375,
1.054688,1.234375,2.851562,
0.796875,1.328125,1.179688,
0.789062,1.289062,1.156250,
0.781250,1.359375,1.078125,
0.781250,1.359375,2.921875,
0.789062,1.289062,2.843750,
0.796875,1.328125,2.820312,
0.867188,0.929688,1.171875,
0.789062,0.976562,1.117188,
0.726562,0.984375,1.187500,
0.726562,0.984375,2.812500,
0.789063,0.976562,2.882812,
0.867188,0.929688,2.828125,
0.812500,1.039062,1.281250,
0.828125,0.976562,1.281250,
0.726562,0.984375,1.187500,
0.812500,1.039062,2.718750,
0.726562,1.015625,2.843750,
0.726562,0.984375,2.812500,
0.726562,1.093750,1.242188,
0.812500,1.039062,1.281250,
0.726562,1.015625,1.156250,
0.726562,1.015625,2.843750,
0.812500,1.039062,2.718750,
0.726562,1.093750,2.757812,
0.789062,1.203125,1.203125,
0.812500,1.039062,1.281250,
0.726562,1.093750,1.242188,
0.789062,1.203125,2.796875,
0.726562,1.171875,2.835938,
0.726562,1.093750,2.757812,
0.789062,1.203125,1.203125,
0.726562,1.171875,1.164062,
0.734375,1.242188,1.109375,
0.789062,1.203125,2.796875,
0.789062,1.289062,2.843750,
0.734375,1.242188,2.890625,
0.789062,1.289062,1.156250,
0.734375,1.242188,1.109375,
0.710938,1.304688,1.054688,
0.789062,1.289062,2.843750,
0.781250,1.359375,2.921875,
0.710938,1.304688,2.945312,
0.953125,1.320312,1.140625,
0.789062,1.203125,1.203125,
0.789062,1.289062,1.156250,
0.789062,1.289062,2.843750,
0.789062,1.203125,2.796875,
0.953125,1.320312,2.859375,
0.929688,1.000000,1.273438,
0.812500,1.039062,1.281250,
0.789062,1.203125,1.203125,
0.929688,1.000000,2.726562,
0.953125,1.320312,2.859375,
0.789062,1.203125,2.796875,
0.710938,1.304688,1.054688,
0.734375,1.242188,1.109375,
0.679688,1.234375,1.109375,
0.679688,1.234375,2.890625,
0.734375,1.242188,2.890625,
0.710938,1.304688,2.945312,
0.726562,1.171875,1.164062,
0.679688,1.171875,1.156250,
0.679688,1.234375,1.109375,
0.726562,1.171875,2.835938,
0.734375,1.242188,2.890625,
0.679688,1.234375,2.890625,
0.726562,1.171875,1.164062,
0.726562,1.093750,1.242188,
0.679688,1.093750,1.234375,
0.679688,1.093750,2.765625,
0.726562,1.093750,2.757812,
0.726562,1.171875,2.835938,
0.726562,1.085938,1.179688,
0.679688,1.078125,1.171875,
0.679688,1.093750,1.234375,
0.726562,1.085938,2.820312,
0.726562,1.093750,2.757812,
0.679688,1.093750,2.765625,
0.726562,1.015625,1.156250,
0.679688,1.015625,1.148438,
0.679688,1.078125,1.171875,
0.726562,1.015625,2.843750,
0.726562,1.085938,2.820312,
0.679688,1.078125,2.828125,
0.726562,1.015625,1.156250,
0.726562,0.984375,1.187500,
0.679688,0.984375,1.187500,
0.679688,0.984375,2.812500,
0.726562,0.984375,2.812500,
0.726562,1.015625,2.843750,
0.726562,0.984375,1.187500,
0.789062,0.976562,1.117188,
0.734375,0.984375,1.117188,
0.734375,0.984375,2.882812,
0.789063,0.976562,2.882812,
0.726562,0.984375,2.812500,
0.640625,1.343750,0.976562,
0.710938,1.304688,1.054688,
0.656250,1.289062,1.046875,
0.656250,1.289062,2.953125,
0.710938,1.304688,2.945312,
0.640625,1.343750,3.023438,
0.562500,1.359375,0.828125,
0.640625,1.343750,0.976562,
0.585937,1.328125,0.960938,
0.585938,1.328125,3.039062,
0.640625,1.343750,3.023438,
0.562500,1.359375,3.171875,
0.554687,1.250000,0.765625,
0.562500,1.359375,0.828125,
0.515625,1.343750,0.812500,
0.515625,1.343750,3.187500,
0.562500,1.359375,3.171875,
0.554688,1.250000,3.234375,
0.554687,1.250000,0.765625,
0.507812,1.242188,0.742188,
0.515625,1.085938,0.789062,
0.554688,1.250000,3.234375,
0.554688,1.093750,3.187500,
0.515625,1.085938,3.210938,
0.554687,1.093750,0.812500,
0.515625,1.085938,0.789062,
0.578125,1.000000,0.953125,
0.554688,1.093750,3.187500,
0.632813,1.000000,3.039062,
0.578125,1.000000,3.046875,
0.632812,1.000000,0.960938,
0.578125,1.000000,0.953125,
0.734375,0.984375,1.117188,
0.632813,1.000000,3.039062,
0.789063,0.976562,2.882812,
0.734375,0.984375,2.882812,
0.679688,1.015625,1.148438,
0.664062,1.062500,1.062500,
0.671875,1.109375,1.109375,
0.679688,1.015625,2.851562,
0.679688,1.078125,2.828125,
0.671875,1.109375,2.890625,
0.664062,1.062500,1.062500,
0.632812,1.125000,1.000000,
0.648438,1.171875,1.039062,
0.664062,1.062500,2.937500,
0.671875,1.109375,2.890625,
0.648438,1.171875,2.960938,
0.648438,1.171875,1.039062,
0.632812,1.125000,1.000000,
0.617187,1.187500,0.945312,
0.617188,1.187500,3.054688,
0.632812,1.125000,3.000000,
0.648438,1.171875,2.960938,
0.617187,1.187500,0.945312,
0.609375,1.210938,0.890625,
0.609375,1.273438,0.914062,
0.617188,1.187500,3.054688,
0.625000,1.234375,3.015625,
0.609375,1.273438,3.085938,
0.585937,1.328125,0.960938,
0.656250,1.289062,1.046875,
0.625000,1.234375,0.984375,
0.625000,1.234375,3.015625,
0.656250,1.289062,2.953125,
0.585938,1.328125,3.039062,
0.648438,1.171875,1.039062,
0.625000,1.234375,0.984375,
0.656250,1.289062,1.046875,
0.648438,1.171875,2.960938,
0.679688,1.234375,2.890625,
0.656250,1.289062,2.953125,
0.679688,1.171875,1.156250,
0.671875,1.109375,1.109375,
0.648438,1.171875,1.039062,
0.679688,1.171875,2.843750,
0.679688,1.234375,2.890625,
0.648438,1.171875,2.960938,
0.679688,1.078125,1.171875,
0.671875,1.109375,1.109375,
0.679688,1.171875,1.156250,
0.679688,1.171875,2.843750,
0.671875,1.109375,2.890625,
0.679688,1.078125,2.828125,
0.734375,0.984375,1.117188,
0.664062,1.062500,1.062500,
0.679688,1.015625,1.148438,
0.734375,0.984375,2.882812,
0.679688,0.984375,2.812500,
0.679688,1.015625,2.851562,
0.578125,1.000000,0.953125,
0.632812,1.125000,1.000000,
0.664062,1.062500,1.062500,
0.664062,1.062500,2.937500,
0.632812,1.125000,3.000000,
0.578125,1.000000,3.046875,
0.617187,1.187500,0.945312,
0.632812,1.125000,1.000000,
0.578125,1.000000,0.953125,
0.617188,1.187500,3.054688,
0.515625,1.085938,3.210938,
0.578125,1.000000,3.046875,
0.609375,1.210938,0.890625,
0.617187,1.187500,0.945312,
0.515625,1.085938,0.789062,
0.609375,1.210938,3.109375,
0.507813,1.242188,3.257812,
0.515625,1.085938,3.210938,
0.515625,1.343750,0.812500,
0.609375,1.273438,0.914062,
0.609375,1.210938,0.890625,
0.609375,1.210938,3.109375,
0.609375,1.273438,3.085938,
0.515625,1.343750,3.187500,
0.671875,0.898438,0.960938,
0.875000,0.859375,1.226562,
0.671875,0.875000,1.210938,
0.671875,0.875000,2.789062,
0.875000,0.859375,2.773438,
0.671875,0.898438,3.039062,
0.570312,1.054688,0.718750,
0.671875,0.898438,0.960938,
0.507812,0.914062,0.960938,
0.507813,0.914062,3.039062,
0.671875,0.898438,3.039062,
0.570313,1.054688,3.281250,
0.570312,1.054688,0.718750,
0.468750,1.054688,0.687500,
0.500000,1.296875,0.632812,
0.570313,1.054688,3.281250,
0.578125,1.320312,3.351562,
0.500000,1.296875,3.367188,
0.578125,1.320312,0.648438,
0.500000,1.296875,0.632812,
0.453125,1.468750,0.750000,
0.578125,1.320312,3.351562,
0.578125,1.507812,3.234375,
0.453125,1.468750,3.250000,
0.578125,1.507812,0.765625,
0.453125,1.468750,0.750000,
0.515625,1.437500,0.976562,
0.578125,1.507812,3.234375,
0.687500,1.476562,3.023438,
0.515625,1.437500,3.023438,
0.687500,1.476562,0.976562,
0.515625,1.437500,0.976562,
0.617188,1.382812,1.140625,
0.687500,1.476562,3.023438,
0.765625,1.406250,2.890625,
0.617188,1.382812,2.859375,
0.507812,0.914062,0.960938,
0.671875,0.875000,1.210938,
0.617188,1.382812,1.140625,
0.507813,0.914062,3.039062,
0.515625,1.437500,3.023438,
0.617188,1.382812,2.859375,
0.515625,1.437500,0.976562,
0.453125,1.468750,0.750000,
0.468750,1.054688,0.687500,
0.468750,1.054688,3.312500,
0.453125,1.468750,3.250000,
0.515625,1.437500,3.023438,
0.796875,1.328125,1.179688,
0.765625,1.406250,1.109375,
0.617188,1.382812,1.140625,
0.796875,1.328125,2.820312,
0.562500,1.265625,2.773438,
0.617188,1.382812,2.859375,
0.562500,1.265625,1.226562,
0.617188,1.382812,1.140625,
0.671875,0.875000,1.210938,
0.671875,0.875000,2.789062,
0.617188,1.382812,2.859375,
0.562500,1.265625,2.773438,
0.835938,0.875000,1.406250,
0.570312,0.992188,1.359375,
0.671875,0.875000,1.210938,
0.671875,0.875000,2.789062,
0.570312,0.992188,2.640625,
0.835938,0.875000,2.593750,
1.757812,1.242188,-1.468750,
1.687500,1.093750,-1.500000,
1.671875,1.242188,-1.562500,
1.687500,1.093750,-0.500000,
1.757812,1.242188,-0.531250,
1.671875,1.242188,-0.437500,
1.671875,1.242188,-1.562500,
1.578125,1.054688,-1.546875,
1.562500,1.242188,-1.625000,
1.578125,1.054688,-0.453125,
1.671875,1.242188,-0.437500,
1.562500,1.242188,-0.375000,
1.687500,1.093750,-1.500000,
1.617188,0.976562,-1.351562,
1.578125,1.054688,-1.546875,
1.617188,0.976562,-0.648438,
1.687500,1.093750,-0.500000,
1.578125,1.054688,-0.453125,
1.765625,1.164062,-1.437500,
1.718750,1.031250,-1.351562,
1.687500,1.093750,-1.500000,
1.718750,1.031250,-0.648438,
1.765625,1.164062,-0.562500,
1.687500,1.093750,-0.500000,
1.781250,1.132812,-1.351562,
1.742188,1.093750,-1.203125,
1.718750,1.031250,-1.351562,
1.742188,1.093750,-0.796875,
1.781250,1.132812,-0.648438,
1.718750,1.031250,-0.648438,
1.718750,1.031250,-1.351562,
1.648438,1.054688,-1.156250,
1.617188,0.976562,-1.351562,
1.648438,1.054688,-0.843750,
1.718750,1.031250,-0.648438,
1.617188,0.976562,-0.648438,
1.742188,1.242188,-1.140625,
1.648438,1.054688,-1.156250,
1.742188,1.093750,-1.203125,
1.742188,1.242188,-0.859375,
1.648438,1.054688,-0.843750,
1.656250,1.242188,-0.921875,
1.796875,1.164062,-1.273438,
1.742188,1.242188,-1.140625,
1.742188,1.093750,-1.203125,
1.742188,1.242188,-0.859375,
1.796875,1.164062,-0.726562,
1.742188,1.093750,-0.796875,
1.796875,1.242188,-1.242188,
1.742188,1.390625,-1.203125,
1.742188,1.242188,-1.140625,
1.742188,1.390625,-0.796875,
1.796875,1.242188,-0.757812,
1.742188,1.242188,-0.859375,
1.742188,1.390625,-1.203125,
1.656250,1.242188,-1.078125,
1.742188,1.242188,-1.140625,
1.742188,1.390625,-0.796875,
1.656250,1.242188,-0.921875,
1.648438,1.437500,-0.843750,
1.718750,1.453125,-1.351562,
1.648438,1.437500,-1.156250,
1.742188,1.390625,-1.203125,
1.718750,1.453125,-0.648438,
1.648438,1.437500,-0.843750,
1.617188,1.515625,-0.648438,
1.781250,1.359375,-1.351562,
1.742188,1.390625,-1.203125,
1.796875,1.328125,-1.273438,
1.781250,1.359375,-0.648438,
1.742188,1.390625,-0.796875,
1.718750,1.453125,-0.648438,
1.765625,1.328125,-1.437500,
1.718750,1.453125,-1.351562,
1.781250,1.359375,-1.351562,
1.765625,1.328125,-0.562500,
1.718750,1.453125,-0.648438,
1.687500,1.390625,-0.500000,
1.687500,1.390625,-1.500000,
1.617188,1.515625,-1.351562,
1.718750,1.453125,-1.351562,
1.687500,1.390625,-0.500000,
1.617188,1.515625,-0.648438,
1.578125,1.437500,-0.453125,
1.671875,1.242188,-1.562500,
1.578125,1.437500,-1.546875,
1.687500,1.390625,-1.500000,
1.671875,1.242188,-0.437500,
1.578125,1.437500,-0.453125,
1.562500,1.242188,-0.375000,
1.757812,1.242188,-1.468750,
1.687500,1.390625,-1.500000,
1.765625,1.328125,-1.437500,
1.757812,1.242188,-0.531250,
1.687500,1.390625,-0.500000,
1.671875,1.242188,-0.437500,
1.765625,1.328125,-1.437500,
1.773438,1.242188,-1.476562,
1.757812,1.242188,-1.468750,
1.765625,1.328125,-0.562500,
1.773438,1.242188,-0.523438,
1.781250,1.335938,-0.554688,
1.781250,1.359375,-1.351562,
1.781250,1.335938,-1.445312,
1.765625,1.328125,-1.437500,
1.781250,1.359375,-0.648438,
1.781250,1.335938,-0.554688,
1.804688,1.375000,-0.648438,
1.796875,1.328125,-1.273438,
1.804688,1.375000,-1.351562,
1.781250,1.359375,-1.351562,
1.796875,1.328125,-0.726562,
1.804688,1.375000,-0.648438,
1.820312,1.335938,-0.734375,
1.796875,1.242188,-1.242188,
1.820312,1.335938,-1.265625,
1.796875,1.328125,-1.273438,
1.796875,1.242188,-0.757812,
1.820312,1.335938,-0.734375,
1.820312,1.242188,-0.773438,
1.796875,1.242188,-1.242188,
1.820312,1.156250,-1.265625,
1.820312,1.242188,-1.226562,
1.820312,1.156250,-0.734375,
1.796875,1.242188,-0.757812,
1.820312,1.242188,-0.773438,
1.796875,1.164062,-1.273438,
1.804688,1.117188,-1.351562,
1.820312,1.156250,-1.265625,
1.804688,1.117188,-0.648438,
1.796875,1.164062,-0.726562,
1.820312,1.156250,-0.734375,
1.781250,1.132812,-1.351562,
1.781250,1.156250,-1.445312,
1.804688,1.117188,-1.351562,
1.781250,1.156250,-0.554688,
1.781250,1.132812,-0.648438,
1.804688,1.117188,-0.648438,
1.765625,1.164062,-1.437500,
1.773438,1.242188,-1.476562,
1.781250,1.156250,-1.445312,
1.773438,1.242188,-0.523438,
1.765625,1.164062,-0.562500,
1.781250,1.156250,-0.554688,
1.828125,1.242188,-1.351562,
1.781250,1.156250,-1.445312,
1.773438,1.242188,-1.476562,
1.773438,1.242188,-0.523438,
1.781250,1.156250,-0.554688,
1.828125,1.242188,-0.648438,
1.804688,1.117188,-1.351562,
1.781250,1.156250,-1.445312,
1.828125,1.242188,-1.351562,
1.828125,1.242188,-0.648438,
1.781250,1.156250,-0.554688,
1.804688,1.117188,-0.648438,
1.828125,1.242188,-1.351562,
1.820312,1.156250,-1.265625,
1.804688,1.117188,-1.351562,
1.804688,1.117188,-0.648438,
1.820312,1.156250,-0.734375,
1.828125,1.242188,-0.648438,
1.828125,1.242188,-1.351562,
1.820312,1.242188,-1.226562,
1.820312,1.156250,-1.265625,
1.820312,1.156250,-0.734375,
1.820312,1.242188,-0.773438,
1.828125,1.242188,-0.648438,
1.828125,1.242188,-1.351562,
1.820312,1.335938,-1.265625,
1.820312,1.242188,-1.226562,
1.820312,1.242188,-0.773438,
1.820312,1.335938,-0.734375,
1.828125,1.242188,-0.648438,
1.828125,1.242188,-1.351562,
1.804688,1.375000,-1.351562,
1.820312,1.335938,-1.265625,
1.820312,1.335938,-0.734375,
1.804688,1.375000,-0.648438,
1.828125,1.242188,-0.648438,
1.828125,1.242188,-1.351562,
1.781250,1.335938,-1.445312,
1.804688,1.375000,-1.351562,
1.804688,1.375000,-0.648438,
1.781250,1.335938,-0.554688,
1.828125,1.242188,-0.648438,
1.828125,1.242188,-1.351562,
1.773438,1.242188,-1.476562,
1.781250,1.335938,-1.445312,
1.781250,1.335938,-0.554688,
1.773438,1.242188,-0.523438,
1.828125,1.242188,-0.648438,
1.632812,0.070312,-1.164062,
1.578125,0.015625,-1.000000,
1.554688,0.031250,-1.179688,
1.632812,0.070312,-0.835938,
1.578125,0.015625,-1.000000,
1.640625,0.054688,-1.000000,
1.632812,0.085938,-1.234375,
1.554688,0.031250,-1.179688,
1.523438,0.054688,-1.328125,
1.632812,0.085938,-0.765625,
1.554688,0.031250,-0.820312,
1.632812,0.070312,-0.835938,
1.531250,0.109375,-1.367188,
1.632812,0.085938,-1.234375,
1.523438,0.054688,-1.328125,
1.632812,0.085938,-0.765625,
1.531250,0.109375,-0.632812,
1.523438,0.054688,-0.671875,
1.570312,0.304688,-1.351562,
1.664062,0.179688,-1.265625,
1.531250,0.109375,-1.367188,
1.664062,0.179688,-0.734375,
1.570312,0.304688,-0.648438,
1.531250,0.109375,-0.632812,
1.570312,0.562500,-1.312500,
1.687500,0.296875,-1.250000,
1.570312,0.304688,-1.351562,
1.687500,0.296875,-0.750000,
1.570312,0.562500,-0.687500,
1.570312,0.304688,-0.648438,
1.562500,0.812500,-1.203125,
1.671875,0.953125,-1.398438,
1.812500,0.898438,-1.125000,
1.671875,0.953125,-0.601562,
1.562500,0.812500,-0.796875,
1.812500,0.898438,-0.875000,
1.539062,0.960938,-1.632812,
1.671875,0.953125,-1.398438,
1.531250,0.859375,-1.437500,
1.539062,0.960938,-0.367188,
1.671875,0.953125,-0.601562,
1.625000,1.054688,-0.382812,
1.539062,0.960938,-1.632812,
1.601562,1.203125,-1.726562,
1.625000,1.054688,-1.617188,
1.601562,1.203125,-0.273438,
1.539062,0.960938,-0.367188,
1.625000,1.054688,-0.382812,
1.593750,1.429688,-1.859375,
1.601562,1.203125,-1.726562,
1.445312,1.148438,-1.828125,
1.593750,1.429688,-0.140625,
1.601562,1.203125,-0.273438,
1.656250,1.375000,-0.257812,
1.625000,1.484375,-1.710938,
1.656250,1.375000,-1.742188,
1.593750,1.429688,-1.859375,
1.625000,1.484375,-0.289062,
1.656250,1.375000,-0.257812,
1.726562,1.414062,-0.312500,
1.687500,1.601562,-1.492188,
1.726562,1.414062,-1.687500,
1.625000,1.484375,-1.710938,
1.687500,1.601562,-0.507812,
1.726562,1.414062,-0.312500,
1.796875,1.546875,-0.562500,
1.687500,1.601562,-1.492188,
1.835938,1.640625,-1.312500,
1.796875,1.546875,-1.437500,
1.835938,1.640625,-0.687500,
1.687500,1.601562,-0.507812,
1.796875,1.546875,-0.562500,
1.757812,1.718750,-1.156250,
1.835938,1.640625,-1.312500,
1.734375,1.757812,-1.320312,
1.757812,1.718750,-0.843750,
1.835938,1.640625,-0.687500,
1.851562,1.617188,-0.796875,
1.750000,1.492188,-1.062500,
1.851562,1.617188,-1.203125,
1.757812,1.718750,-1.156250,
1.750000,1.492188,-0.937500,
1.851562,1.617188,-0.796875,
1.843750,1.429688,-0.898438,
1.742188,1.429688,-1.000000,
1.843750,1.429688,-1.101562,
1.750000,1.492188,-1.062500,
1.742188,1.429688,-1.000000,
1.843750,1.429688,-0.898438,
1.820312,1.351562,-1.000000,
1.757812,1.468750,-1.250000,
1.843750,1.429688,-1.101562,
1.773438,1.414062,-1.164062,
1.757812,1.468750,-0.750000,
1.843750,1.429688,-0.898438,
1.851562,1.617188,-0.796875,
1.757812,1.468750,-1.250000,
1.835938,1.640625,-1.312500,
1.851562,1.617188,-1.203125,
1.835938,1.640625,-0.687500,
1.757812,1.468750,-0.750000,
1.851562,1.617188,-0.796875,
1.796875,1.546875,-1.437500,
1.742188,1.476562,-1.328125,
1.718750,1.437500,-1.429688,
1.796875,1.546875,-0.562500,
1.742188,1.476562,-0.671875,
1.835938,1.640625,-0.687500,
1.726562,1.414062,-1.687500,
1.718750,1.437500,-1.429688,
1.664062,1.375000,-1.601562,
1.726562,1.414062,-0.312500,
1.718750,1.437500,-0.570312,
1.796875,1.546875,-0.562500,
1.656250,1.375000,-1.742188,
1.664062,1.375000,-1.601562,
1.648438,1.296875,-1.640625,
1.656250,1.375000,-0.257812,
1.664062,1.375000,-0.398438,
1.726562,1.414062,-0.312500,
1.601562,1.203125,-1.726562,
1.648438,1.296875,-1.640625,
1.648438,1.187500,-1.625000,
1.601562,1.203125,-0.273438,
1.648438,1.296875,-0.359375,
1.656250,1.375000,-0.257812,
1.625000,1.054688,-1.617188,
1.648438,1.187500,-1.625000,
1.671875,1.062500,-1.492188,
1.625000,1.054688,-0.382812,
1.648438,1.187500,-0.375000,
1.601562,1.203125,-0.273438,
1.671875,0.953125,-1.398438,
1.671875,1.062500,-1.492188,
1.703125,1.015625,-1.375000,
1.671875,0.953125,-0.601562,
1.671875,1.062500,-0.507812,
1.625000,1.054688,-0.382812,
1.812500,0.898438,-1.125000,
1.703125,1.015625,-1.375000,
1.742188,1.093750,-1.203125,
1.812500,0.898438,-0.875000,
1.703125,1.015625,-0.625000,
1.671875,0.953125,-0.601562,
1.742188,1.093750,-1.203125,
1.726562,1.046875,-1.000000,
1.812500,0.898438,-1.125000,
1.726562,1.046875,-1.000000,
1.742188,1.093750,-0.796875,
1.812500,0.898438,-0.875000,
1.843750,1.429688,-1.101562,
1.765625,1.304688,-1.125000,
1.773438,1.414062,-1.164062,
1.843750,1.429688,-0.898438,
1.765625,1.304688,-0.875000,
1.820312,1.351562,-1.000000,
1.765625,1.304688,-1.125000,
1.765625,1.210938,-1.000000,
1.757812,1.210938,-1.132812,
1.765625,1.210938,-1.000000,
1.765625,1.304688,-0.875000,
1.757812,1.210938,-0.867188,
1.750000,1.140625,-1.164062,
1.765625,1.210938,-1.000000,
1.726562,1.046875,-1.000000,
1.750000,1.140625,-0.835938,
1.765625,1.210938,-1.000000,
1.757812,1.210938,-0.867188,
1.695312,0.117188,-1.062500,
1.640625,0.054688,-1.000000,
1.632812,0.070312,-1.164062,
1.640625,0.054688,-1.000000,
1.695312,0.117188,-0.937500,
1.632812,0.070312,-0.835938,
1.710938,0.164062,-1.117188,
1.632812,0.070312,-1.164062,
1.632812,0.085938,-1.234375,
1.632812,0.070312,-0.835938,
1.710938,0.164062,-0.882812,
1.632812,0.085938,-0.765625,
1.710938,0.164062,-1.117188,
1.664062,0.179688,-1.265625,
1.734375,0.281250,-1.109375,
1.710938,0.164062,-0.882812,
1.664062,0.179688,-0.734375,
1.632812,0.085938,-0.765625,
1.710938,0.554688,-1.210938,
1.734375,0.312500,-1.117188,
1.687500,0.296875,-1.250000,
1.734375,0.312500,-0.882812,
1.710938,0.554688,-0.789062,
1.687500,0.296875,-0.750000,
1.734375,0.281250,-1.109375,
1.687500,0.296875,-1.250000,
1.734375,0.312500,-1.117188,
1.687500,0.296875,-0.750000,
1.734375,0.281250,-0.890625,
1.734375,0.312500,-0.882812,
1.742188,0.671875,-1.000000,
1.750000,0.554688,-1.078125,
1.742188,0.710938,-1.085938,
1.742188,0.671875,-1.000000,
1.750000,0.554688,-0.921875,
1.750000,0.554688,-1.000000,
1.750000,0.554688,-1.078125,
1.734375,0.320312,-1.000000,
1.734375,0.312500,-1.117188,
1.750000,0.554688,-0.921875,
1.734375,0.320312,-1.000000,
1.750000,0.554688,-1.000000,
1.734375,0.281250,-1.109375,
1.734375,0.320312,-1.000000,
1.734375,0.234375,-1.000000,
1.734375,0.281250,-0.890625,
1.734375,0.320312,-1.000000,
1.734375,0.312500,-0.882812,
1.750000,0.773438,-1.125000,
1.781250,0.726562,-1.093750,
1.742188,0.710938,-1.085938,
1.781250,0.726562,-0.906250,
1.750000,0.773438,-0.875000,
1.742188,0.710938,-0.914062,
1.742188,0.851562,-1.101562,
1.796875,0.773438,-1.132812,
1.750000,0.773438,-1.125000,
1.796875,0.773438,-0.867188,
1.742188,0.851562,-0.898438,
1.750000,0.773438,-0.875000,
1.781250,0.875000,-1.039062,
1.742188,0.851562,-1.101562,
1.742188,0.859375,-1.000000,
1.781250,0.875000,-0.960938,
1.742188,0.851562,-0.898438,
1.781250,0.867188,-0.890625,
1.796875,0.812500,-1.000000,
1.742188,0.859375,-1.000000,
1.750000,0.804688,-1.000000,
1.796875,0.812500,-1.000000,
1.742188,0.859375,-1.000000,
1.781250,0.875000,-0.960938,
1.742188,0.710938,-1.085938,
1.781250,0.679688,-1.000000,
1.742188,0.671875,-1.000000,
1.742188,0.710938,-0.914062,
1.781250,0.679688,-1.000000,
1.781250,0.726562,-0.906250,
1.781250,0.726562,-1.093750,
1.804688,0.710938,-1.000000,
1.781250,0.679688,-1.000000,
1.781250,0.726562,-0.906250,
1.804688,0.710938,-1.000000,
1.804688,0.750000,-0.921875,
1.796875,0.812500,-1.000000,
1.812500,0.851562,-1.046875,
1.781250,0.875000,-1.039062,
1.812500,0.851562,-0.953125,
1.796875,0.812500,-1.000000,
1.781250,0.875000,-0.960938,
1.781250,0.875000,-1.039062,
1.812500,0.843750,-1.093750,
1.781250,0.867188,-1.109375,
1.812500,0.843750,-0.906250,
1.781250,0.875000,-0.960938,
1.781250,0.867188,-0.890625,
1.812500,0.843750,-1.093750,
1.796875,0.773438,-1.132812,
1.781250,0.867188,-1.109375,
1.812500,0.843750,-0.906250,
1.796875,0.773438,-0.867188,
1.828125,0.773438,-0.890625,
1.796875,0.773438,-1.132812,
1.804688,0.750000,-1.078125,
1.781250,0.726562,-1.093750,
1.804688,0.750000,-0.921875,
1.796875,0.773438,-0.867188,
1.781250,0.726562,-0.906250,
1.828125,0.773438,-1.109375,
1.812500,0.851562,-1.046875,
1.828125,0.796875,-1.000000,
1.828125,0.773438,-0.890625,
1.812500,0.851562,-0.953125,
1.812500,0.843750,-0.906250,
1.828125,0.796875,-1.000000,
1.804688,0.750000,-1.078125,
1.828125,0.773438,-1.109375,
1.804688,0.750000,-0.921875,
1.828125,0.796875,-1.000000,
1.828125,0.773438,-0.890625,
1.742188,0.859375,-1.000000,
1.812500,0.898438,-1.125000,
1.726562,1.046875,-1.000000,
1.812500,0.898438,-0.875000,
1.742188,0.859375,-1.000000,
1.726562,1.046875,-1.000000,
1.742188,0.851562,-1.101562,
1.710938,0.757812,-1.164062,
1.812500,0.898438,-1.125000,
1.710938,0.757812,-0.835938,
1.742188,0.851562,-0.898438,
1.812500,0.898438,-0.875000,
1.742188,0.710938,-1.085938,
1.710938,0.757812,-1.164062,
1.750000,0.773438,-1.125000,
1.742188,0.710938,-0.914062,
1.710938,0.757812,-0.835938,
1.710938,0.687500,-0.820312,
1.750000,0.554688,-1.078125,
1.710938,0.687500,-1.179688,
1.742188,0.710938,-1.085938,
1.750000,0.554688,-0.921875,
1.710938,0.687500,-0.820312,
1.710938,0.554688,-0.789062,
1.554688,0.687500,-1.257812,
1.710938,0.554688,-1.210938,
1.570312,0.562500,-1.312500,
1.554688,0.687500,-0.742188,
1.710938,0.554688,-0.789062,
1.710938,0.687500,-0.820312,
1.554688,0.750000,-1.234375,
1.710938,0.687500,-1.179688,
1.554688,0.687500,-1.257812,
1.554688,0.750000,-0.765625,
1.710938,0.687500,-0.820312,
1.710938,0.757812,-0.835938,
1.562500,0.812500,-1.203125,
1.710938,0.757812,-1.164062,
1.554688,0.750000,-1.234375,
1.710938,0.757812,-0.835938,
1.562500,0.812500,-0.796875,
1.554688,0.750000,-0.765625,
1.734375,0.234375,-1.000000,
1.726562,0.257812,-1.093750,
1.734375,0.281250,-1.109375,
1.734375,0.234375,-1.000000,
1.726562,0.257812,-0.906250,
1.718750,0.226562,-1.000000,
1.710938,0.164062,-1.117188,
1.726562,0.257812,-1.093750,
1.710938,0.179688,-1.093750,
1.726562,0.257812,-0.906250,
1.710938,0.164062,-0.882812,
1.710938,0.179688,-0.906250,
1.695312,0.117188,-1.062500,
1.710938,0.179688,-1.093750,
1.687500,0.132812,-1.046875,
1.710938,0.179688,-0.906250,
1.695312,0.117188,-0.937500,
1.687500,0.132812,-0.953125,
1.687500,0.109375,-1.000000,
1.687500,0.132812,-1.046875,
1.687500,0.125000,-1.000000,
1.687500,0.132812,-0.953125,
1.687500,0.109375,-1.000000,
1.687500,0.125000,-1.000000,
1.687500,0.132812,-1.046875,
1.632812,0.140625,-1.000000,
1.687500,0.125000,-1.000000,
1.687500,0.132812,-0.953125,
1.632812,0.140625,-1.000000,
1.632812,0.148438,-0.953125,
1.687500,0.132812,-1.046875,
1.640625,0.187500,-1.093750,
1.632812,0.148438,-1.046875,
1.640625,0.187500,-0.906250,
1.687500,0.132812,-0.953125,
1.632812,0.148438,-0.953125,
1.710938,0.179688,-1.093750,
1.664062,0.250000,-1.093750,
