0.0395,0.9096,0.4135,
0.5271,0.7244,-0.4442,
0.3223,0.8832,-0.3406,
0.4250,0.7885,-0.4444,
0.4250,0.7885,0.4444,
0.3223,0.8832,0.3406,
0.5271,0.7244,0.4442,
-0.2191,0.9124,-0.3455,
0.4250,0.7885,-0.4444,
0.3223,0.8832,-0.3406,
-0.2191,0.9124,0.3455,
-0.4283,0.8745,0.2275,
0.3223,0.8832,0.3406,
0.3223,0.8832,-0.3406,
0.5271,0.7244,-0.4442,
0.5568,0.8306,0.0000,
0.3223,0.8832,0.3406,
0.8484,0.5293,0.0000,
0.5568,0.8306,0.0000,
0.2127,0.8619,0.4602,
-0.7129,0.5119,0.4792,
-0.7498,0.6503,-0.1217,
-0.7498,0.6503,0.1217,
-0.7129,0.5119,-0.4792,
0.2127,0.8619,-0.4602,
0.2127,0.8619,0.4602,
-0.4283,0.8745,-0.2275,
0.3223,0.8832,-0.3406,
0.3223,0.8832,0.3406,
-0.4283,0.8745,0.2275,
0.2127,0.8619,-0.4602,
-0.2023,-0.3062,-0.9302,
0.0631,-0.1605,-0.9850,
0.0785,0.6311,-0.7717,
-0.2023,-0.3062,0.9302,
-0.4218,0.5814,0.6957,
0.0785,0.6311,0.7717,
0.0631,-0.1605,-0.9850,
-0.0502,-0.0283,-0.9983,
0.4278,0.5164,-0.7418,
0.4278,0.5164,0.7418,
-0.0502,-0.0283,0.9983,
0.0631,-0.1605,0.9850,
-0.0502,-0.0283,-0.9983,
0.2246,0.4934,-0.8403,
-0.0140,0.5288,-0.8486,
-0.0140,0.5288,0.8486,
0.2246,0.4934,0.8403,
-0.0502,-0.0283,0.9983,
-0.3746,0.3146,-0.8722,
-0.0140,0.5288,-0.8486,
0.2246,0.4934,-0.8403,
-0.3746,0.3146,0.8722,
-0.7403,-0.0453,0.6708,
0.2246,0.4934,0.8403,
-0.2033,-0.8376,-0.5071,
-0.1213,-0.8173,-0.5633,
0.1427,-0.8027,-0.5790,
-0.2033,-0.8376,0.5071,
0.0120,-0.8197,0.5727,
0.1427,-0.8027,0.5790,
0.1427,-0.8027,-0.5790,
-0.1213,-0.8173,-0.5633,
0.0012,-0.9499,-0.3123,
0.1427,-0.8027,0.5790,
0.0651,-0.6898,0.7210,
0.0012,-0.9499,0.3123,
-0.0533,-0.8372,-0.5443,
-0.1768,-0.8637,-0.4720,
0.1427,-0.8027,-0.5790,
0.1427,-0.8027,0.5790,
-0.1768,-0.8637,0.4720,
-0.0533,-0.8372,0.5443,
-0.1768,-0.8637,-0.4720,
0.4336,-0.1577,-0.8872,
0.0615,-0.1958,-0.9787,
0.0615,-0.1958,0.9787,
0.4336,-0.1577,0.8872,
-0.1768,-0.8637,0.4720,
-0.7284,-0.6029,-0.3255,
-0.6817,-0.5051,-0.5292,
-0.7825,-0.0605,-0.6196,
-0.7284,-0.6029,0.3255,
-0.7403,-0.0453,0.6708,
-0.7825,-0.0605,0.6196,
-0.7825,-0.0605,-0.6196,
-0.6817,-0.5051,-0.5292,
-0.8204,-0.3583,-0.4455,
-0.7825,-0.0605,0.6196,
-0.8632,0.1763,0.4730,
-0.8204,-0.3583,0.4455,
-0.1213,-0.8173,-0.5633,
-0.6817,-0.5051,-0.5292,
-0.7284,-0.6029,-0.3255,
-0.1213,-0.8173,0.5633,
0.0012,-0.9499,0.3123,
-0.7284,-0.6029,0.3255,
-0.5477,-0.6536,-0.5223,
-0.6817,-0.5051,-0.5292,
-0.1213,-0.8173,-0.5633,
-0.5477,-0.6536,0.5223,
-0.2033,-0.8376,0.5071,
-0.1213,-0.8173,0.5633,
0.5759,0.7683,0.2792,
0.8926,-0.0383,-0.4492,
0.8306,-0.0788,-0.5512,
0.5759,0.7683,-0.2792,
0.4886,0.8722,0.0188,
0.8306,-0.0788,0.5512,
0.4886,0.8722,-0.0188,
0.8306,-0.0788,-0.5512,
0.9424,-0.0923,-0.3215,
0.9424,-0.0923,0.3215,
0.8306,-0.0788,0.5512,
0.4886,0.8722,0.0188,
0.9424,-0.0923,-0.3215,
0.9802,-0.1239,0.1545,
0.6044,0.1678,-0.7788,
0.9424,-0.0923,0.3215,
0.3288,0.8630,0.3836,
0.6044,0.1678,0.7788,
0.9802,-0.1239,0.1545,
0.9496,0.3108,0.0411,
0.5888,-0.4768,-0.6526,
0.9802,-0.1239,-0.1545,
0.6044,0.1678,0.7788,
0.5888,-0.4768,0.6526,
0.9496,0.3108,0.0411,
0.7892,0.2953,-0.5384,
0.3703,-0.7810,-0.5029,
0.9496,0.3108,-0.0411,
0.5888,-0.4768,0.6526,
0.3703,-0.7810,0.5029,
0.3703,-0.7810,-0.5029,
0.7892,0.2953,-0.5384,
0.8896,0.3157,-0.3299,
0.8896,0.3157,0.3299,
0.7892,0.2953,0.5384,
0.3703,-0.7810,0.5029,
0.7892,0.2953,-0.5384,
0.2351,0.9538,0.1868,
0.4870,0.8580,-0.1629,
0.4870,0.8580,0.1629,
0.2351,0.9538,-0.1868,
0.7892,0.2953,0.5384,
0.9496,0.3108,0.0411,
-0.0193,0.6471,0.7621,
0.2351,0.9538,0.1868,
0.2351,0.9538,-0.1868,
-0.0193,0.6471,-0.7621,
0.9496,0.3108,-0.0411,
0.1426,-0.0996,0.9847,
-0.0193,0.6471,0.7621,
0.9496,0.3108,0.0411,
0.1426,-0.0996,-0.9847,
0.9802,-0.1239,-0.1545,
0.9496,0.3108,-0.0411,
0.6495,-0.7455,0.1496,
0.1426,-0.0996,0.9847,
0.9802,-0.1239,0.1545,
0.6495,-0.7455,-0.1496,
0.9424,-0.0923,0.3215,
0.9802,-0.1239,-0.1545,
0.4991,-0.6609,-0.5604,
0.6495,-0.7455,0.1496,
0.9424,-0.0923,-0.3215,
0.4991,-0.6609,0.5604,
0.8306,-0.0788,0.5512,
0.9424,-0.0923,0.3215,
0.8306,-0.0788,-0.5512,
0.8926,-0.0383,-0.4492,
0.4722,-0.5558,-0.6842,
0.4722,-0.5558,0.6842,
0.8926,-0.0383,0.4492,
0.8306,-0.0788,0.5512,
0.0012,-0.9499,-0.3123,
0.6725,0.1144,-0.7312,
-0.1483,-0.4931,-0.8572,
0.0012,-0.9499,0.3123,
0.0651,-0.6898,0.7210,
-0.1483,-0.4931,0.8572,
0.7719,-0.6350,-0.0295,
0.8896,0.3157,-0.3299,
0.6725,0.1144,-0.7312,
0.7719,-0.6350,0.0295,
0.0012,-0.9499,0.3123,
0.6725,0.1144,0.7312,
0.0631,-0.1605,-0.9850,
0.0651,-0.6898,-0.7210,
-0.1483,-0.4931,-0.8572,
-0.1483,-0.4931,0.8572,
0.0651,-0.6898,0.7210,
0.0631,-0.1605,0.9850,
0.2246,0.4934,-0.8403,
0.5601,-0.2332,-0.7949,
0.8926,-0.0383,-0.4492,
0.8926,-0.0383,0.4492,
0.5601,-0.2332,0.7949,
0.2246,0.4934,0.8403,
0.8896,0.3157,-0.3299,
0.4870,0.8580,-0.1629,
0.6139,0.5131,-0.5998,
0.6139,0.5131,0.5998,
0.4870,0.8580,0.1629,
0.8896,0.3157,0.3299,
0.2499,-0.1188,-0.9609,
0.6725,0.1144,-0.7312,
0.6139,0.5131,-0.5998,
0.2499,-0.1188,0.9609,
0.5098,-0.1762,0.8420,
0.6139,0.5131,0.5998,
0.5228,0.0414,-0.8515,
0.2499,-0.1188,-0.9609,
0.5098,-0.1762,-0.8420,
0.5098,-0.1762,0.8420,
0.2499,-0.1188,0.9609,
0.5228,0.0414,0.8515,
0.2850,-0.4790,-0.8303,
0.2499,-0.1188,-0.9609,
0.5228,0.0414,-0.8515,
0.2850,-0.4790,0.8303,
0.3746,-0.6234,0.6864,
0.5228,0.0414,0.8515,
0.2850,-0.4790,-0.8303,
0.3746,-0.6234,-0.6864,
0.4731,-0.4989,-0.7261,
0.2850,-0.4790,0.8303,
0.5601,-0.2332,0.7949,
0.4731,-0.4989,0.7261,
0.5601,-0.2332,-0.7949,
0.4731,-0.4989,-0.7261,
0.4722,-0.5558,-0.6842,
0.5601,-0.2332,0.7949,
0.8926,-0.0383,0.4492,
0.4722,-0.5558,0.6842,
-0.0502,-0.0283,-0.9983,
0.2850,-0.4790,-0.8303,
0.5601,-0.2332,-0.7949,
0.5601,-0.2332,0.7949,
0.2850,-0.4790,0.8303,
-0.0502,-0.0283,0.9983,
-0.1483,-0.4931,-0.8572,
0.2499,-0.1188,-0.9609,
0.2850,-0.4790,-0.8303,
-0.1483,-0.4931,0.8572,
-0.0502,-0.0283,0.9983,
0.2850,-0.4790,0.8303,
0.4722,-0.5558,-0.6842,
0.4731,-0.4989,-0.7261,
0.5881,-0.4685,-0.6593,
0.5881,-0.4685,0.6593,
0.4731,-0.4989,0.7261,
0.4722,-0.5558,0.6842,
0.3746,-0.6234,-0.6864,
0.7047,-0.4189,-0.5725,
0.5881,-0.4685,-0.6593,
0.3746,-0.6234,0.6864,
0.4731,-0.4989,0.7261,
0.5881,-0.4685,0.6593,
0.3746,-0.6234,-0.6864,
0.5228,0.0414,-0.8515,
0.5948,0.2665,-0.7584,
0.5948,0.2665,0.7584,
0.5228,0.0414,0.8515,
0.3746,-0.6234,0.6864,
0.6048,0.6344,-0.4814,
0.8086,0.3799,-0.4492,
0.5948,0.2665,-0.7584,
0.6048,0.6344,0.4814,
0.5228,0.0414,0.8515,
0.5948,0.2665,0.7584,
0.5098,-0.1762,-0.8420,
0.8812,0.3709,-0.2929,
0.8086,0.3799,-0.4492,
0.5098,-0.1762,0.8420,
0.6048,0.6344,0.4814,
0.8086,0.3799,0.4492,
0.5098,-0.1762,-0.8420,
0.6139,0.5131,-0.5998,
0.6984,0.3101,-0.6450,
0.6984,0.3101,0.6450,
0.6139,0.5131,0.5998,
0.5098,-0.1762,0.8420,
0.6139,0.5131,-0.5998,
0.4870,0.8580,-0.1629,
0.3256,0.9449,0.0331,
0.3256,0.9449,-0.0331,
0.4870,0.8580,0.1629,
0.6139,0.5131,0.5998,
0.4991,-0.6609,-0.5604,
0.4722,-0.5558,-0.6842,
0.6347,-0.4206,-0.6482,
0.6347,-0.4206,0.6482,
0.4722,-0.5558,0.6842,
0.4991,-0.6609,0.5604,
0.6495,-0.7455,0.1496,
0.4991,-0.6609,-0.5604,
0.8237,-0.3291,-0.4618,
0.8237,-0.3291,0.4618,
0.4991,-0.6609,0.5604,
0.6495,-0.7455,-0.1496,
0.1426,-0.0996,0.9847,
0.6495,-0.7455,0.1496,
0.8043,-0.5331,0.2624,
0.8043,-0.5331,-0.2624,
0.6495,-0.7455,-0.1496,
0.1426,-0.0996,-0.9847,
0.1426,-0.0996,0.9847,
0.6573,-0.0338,0.7529,
0.6403,0.4999,0.5831,
0.1426,-0.0996,-0.9847,
-0.0193,0.6471,-0.7621,
0.6403,0.4999,-0.5831,
-0.0193,0.6471,0.7621,
0.6403,0.4999,0.5831,
0.7074,0.7038,-0.0650,
-0.0193,0.6471,-0.7621,
0.2351,0.9538,-0.1868,
0.7074,0.7038,0.0650,
0.2351,0.9538,0.1868,
0.7074,0.7038,-0.0650,
0.3256,0.9449,0.0331,
0.2351,0.9538,-0.1868,
0.4870,0.8580,0.1629,
0.3256,0.9449,-0.0331,
0.8812,0.3709,-0.2929,
0.9038,0.1273,-0.4084,
0.9800,0.0389,-0.1951,
0.8812,0.3709,0.2929,
0.8086,0.3799,0.4492,
0.9800,0.0389,0.1951,
0.9038,0.1273,-0.4084,
0.8907,-0.0937,-0.4448,
0.9423,-0.0046,-0.3347,
0.9038,0.1273,0.4084,
0.9800,0.0389,0.1951,
0.9423,-0.0046,0.3347,
0.9423,-0.0046,-0.3347,
0.8907,-0.0937,-0.4448,
0.9436,-0.1037,-0.3144,
0.9436,-0.1037,0.3144,
0.8907,-0.0937,0.4448,
0.9423,-0.0046,0.3347,
0.9436,-0.1037,-0.3144,
0.9211,-0.0685,-0.3831,
0.9035,0.3158,-0.2897,
0.9436,-0.1037,0.3144,
0.9364,0.1068,0.3343,
0.9035,0.3158,0.2897,
0.8237,-0.3291,-0.4618,
0.6347,-0.4206,-0.6482,
0.9364,0.1068,-0.3343,
0.9364,0.1068,0.3343,
0.6347,-0.4206,0.6482,
0.8237,-0.3291,0.4618,
0.9423,-0.0046,-0.3347,
0.9364,0.1068,-0.3343,
0.6347,-0.4206,-0.6482,
0.9423,-0.0046,0.3347,
0.5881,-0.4685,0.6593,
0.6347,-0.4206,0.6482,
0.7047,-0.4189,-0.5725,
0.9800,0.0389,-0.1951,
0.9423,-0.0046,-0.3347,
0.7047,-0.4189,0.5725,
0.5881,-0.4685,0.6593,
0.9423,-0.0046,0.3347,
0.8086,0.3799,-0.4492,
0.9800,0.0389,-0.1951,
0.7047,-0.4189,-0.5725,
0.7047,-0.4189,0.5725,
0.9800,0.0389,0.1951,
0.8086,0.3799,0.4492,
0.3256,0.9449,0.0331,
0.9038,0.1273,-0.4084,
0.8812,0.3709,-0.2929,
0.3256,0.9449,-0.0331,
0.6984,0.3101,0.6450,
0.8812,0.3709,0.2929,
0.7074,0.7038,-0.0650,
0.8907,-0.0937,-0.4448,
0.9038,0.1273,-0.4084,
0.9038,0.1273,0.4084,
0.8907,-0.0937,0.4448,
0.7074,0.7038,0.0650,
0.9436,-0.1037,-0.3144,
0.8907,-0.0937,-0.4448,
0.7074,0.7038,-0.0650,
0.9436,-0.1037,0.3144,
0.6403,0.4999,-0.5831,
0.7074,0.7038,0.0650,
0.9211,-0.0685,-0.3831,
0.9436,-0.1037,-0.3144,
0.6403,0.4999,0.5831,
0.9211,-0.0685,0.3831,
0.6573,-0.0338,-0.7529,
0.6403,0.4999,-0.5831,
0.8043,-0.5331,0.2624,
0.9035,0.3158,-0.2897,
0.9211,-0.0685,-0.3831,
0.9211,-0.0685,0.3831,
0.9035,0.3158,0.2897,
0.8043,-0.5331,-0.2624,
0.3703,-0.7810,-0.5029,
0.7719,-0.6350,-0.0295,
-0.5322,-0.8408,0.0988,
-0.5322,-0.8408,-0.0988,
0.7719,-0.6350,0.0295,
0.3703,-0.7810,0.5029,
0.5888,-0.4768,-0.6526,
0.3703,-0.7810,-0.5029,
-0.7331,-0.6796,0.0253,
-0.7331,-0.6796,-0.0253,
0.3703,-0.7810,0.5029,
0.5888,-0.4768,0.6526,
0.5888,-0.4768,-0.6526,
-0.5834,-0.5043,-0.6366,
-0.3680,0.0918,-0.9253,
0.5888,-0.4768,0.6526,
0.6044,0.1678,0.7788,
-0.3680,0.0918,0.9253,
0.6044,0.1678,-0.7788,
-0.3680,0.0918,-0.9253,
-0.7485,0.5978,-0.2870,
0.6044,0.1678,0.7788,
0.3288,0.8630,0.3836,
-0.7485,0.5978,0.2870,
0.3288,0.8630,-0.3836,
-0.7485,0.5978,-0.2870,
-0.7245,0.5509,0.4142,
0.3288,0.8630,0.3836,
0.4886,0.8722,0.0188,
-0.7245,0.5509,-0.4142,
0.4886,0.8722,-0.0188,
-0.7245,0.5509,0.4142,
-0.4853,0.5846,0.6500,
0.4886,0.8722,0.0188,
0.5759,0.7683,-0.2792,
-0.4853,0.5846,-0.6500,
-0.7331,-0.6796,0.0253,
-0.5322,-0.8408,0.0988,
-0.4853,0.5846,0.6500,
-0.7331,-0.6796,-0.0253,
-0.7245,0.5509,-0.4142,
-0.4853,0.5846,-0.6500,
-0.7245,0.5509,0.4142,
-0.7485,0.5978,-0.2870,
-0.5834,-0.5043,-0.6366,
-0.5834,-0.5043,0.6366,
-0.7485,0.5978,0.2870,
-0.7245,0.5509,-0.4142,
0.2246,0.4934,-0.8403,
0.5759,0.7683,0.2792,
-0.4853,0.5846,0.6500,
0.2246,0.4934,0.8403,
-0.7403,-0.0453,0.6708,
-0.4853,0.5846,-0.6500,
-0.7403,-0.0453,-0.6708,
-0.4853,0.5846,0.6500,
-0.5322,-0.8408,0.0988,
-0.5322,-0.8408,-0.0988,
-0.4853,0.5846,-0.6500,
-0.7403,-0.0453,0.6708,
0.0012,-0.9499,-0.3123,
-0.7284,-0.6029,-0.3255,
-0.5322,-0.8408,0.0988,
-0.5322,-0.8408,-0.0988,
-0.7284,-0.6029,0.3255,
0.0012,-0.9499,0.3123,
0.2456,-0.0118,-0.9693,
0.6085,-0.5104,-0.6076,
0.5998,-0.0028,-0.8001,
0.6085,-0.5104,0.6076,
0.2456,-0.0118,0.9693,
0.5998,-0.0028,0.8001,
0.5998,-0.0028,-0.8001,
0.4888,-0.5463,-0.6802,
0.4961,-0.0047,-0.8682,
0.4888,-0.5463,0.6802,
0.5998,-0.0028,0.8001,
0.4961,-0.0047,0.8682,
0.6085,-0.5104,-0.6076,
0.4763,-0.8712,-0.1193,
0.4888,-0.5463,-0.6802,
0.4763,-0.8712,0.1193,
0.6085,-0.5104,0.6076,
0.4888,-0.5463,0.6802,
0.1934,-0.6566,-0.7290,
0.6522,-0.7515,-0.0995,
0.6085,-0.5104,-0.6076,
0.6522,-0.7515,0.0995,
0.1934,-0.6566,0.7290,
0.6085,-0.5104,0.6076,
0.2529,-0.9669,-0.0314,
0.7101,-0.5361,0.4563,
0.6522,-0.7515,-0.0995,
0.7101,-0.5361,-0.4563,
0.2529,-0.9669,0.0314,
0.6522,-0.7515,0.0995,
0.6522,-0.7515,-0.0995,
0.5406,-0.6332,0.5538,
0.4763,-0.8712,-0.1193,
0.5406,-0.6332,-0.5538,
0.6522,-0.7515,0.0995,
0.4763,-0.8712,0.1193,
0.7239,-0.0040,0.6899,
0.5406,-0.6332,0.5538,
0.7101,-0.5361,0.4563,
0.7239,-0.0040,-0.6899,
0.5406,-0.6332,-0.5538,
0.5867,-0.0070,-0.8097,
0.3210,-0.6883,0.6506,
0.7239,-0.0040,0.6899,
0.7101,-0.5361,0.4563,
0.7239,-0.0040,-0.6899,
0.3210,-0.6883,-0.6506,
0.7101,-0.5361,-0.4563,
0.3057,-0.0102,0.9521,
0.7207,0.5222,0.4559,
0.7239,-0.0040,0.6899,
0.7207,0.5222,-0.4559,
0.3057,-0.0102,-0.9521,
0.7239,-0.0040,-0.6899,
0.7207,0.5222,0.4559,
0.5867,-0.0070,0.8097,
0.7239,-0.0040,0.6899,
0.7207,0.5222,-0.4559,
0.5867,-0.0070,-0.8097,
0.5717,0.6258,-0.5306,
0.6644,0.7402,-0.1031,
0.5717,0.6258,0.5306,
0.7207,0.5222,0.4559,
0.6644,0.7402,0.1031,
0.5717,0.6258,-0.5306,
0.5253,0.8416,0.1257,
0.2311,0.9726,-0.0257,
0.7207,0.5222,0.4559,
0.3056,0.6821,0.6644,
0.2311,0.9726,0.0257,
0.7207,0.5222,-0.4559,
0.6644,0.7402,0.1031,
0.1803,0.6521,-0.7364,
0.6644,0.7402,-0.1031,
0.2311,0.9726,-0.0257,
0.1803,0.6521,0.7364,
0.6644,0.7402,0.1031,
0.6181,0.4956,0.6102,
0.6181,0.4956,-0.6102,
0.5253,0.8416,-0.1257,
0.6644,0.7402,-0.1031,
0.6181,0.4956,0.6102,
0.5253,0.8416,0.1257,
0.5148,0.5371,0.6682,
0.5998,-0.0028,-0.8001,
0.5148,0.5371,-0.6682,
0.6181,0.4956,-0.6102,
0.5998,-0.0028,0.8001,
0.5148,0.5371,0.6682,
0.4961,-0.0047,0.8682,
0.2456,-0.0118,-0.9693,
0.6181,0.4956,-0.6102,
0.1803,0.6521,-0.7364,
0.2456,-0.0118,0.9693,
0.6181,0.4956,0.6102,
0.5998,-0.0028,0.8001,
0.1803,0.6521,-0.7364,
0.2639,-0.0127,-0.9644,
0.2456,-0.0118,-0.9693,
0.1803,0.6521,0.7364,
0.2639,-0.0127,0.9644,
0.2224,0.6556,0.7216,
0.2311,0.9726,-0.0257,
0.2224,0.6556,-0.7216,
0.1803,0.6521,-0.7364,
0.2311,0.9726,0.0257,
0.2224,0.6556,0.7216,
0.3414,0.9389,0.0432,
0.3056,0.6821,0.6644,
0.3414,0.9389,-0.0432,
0.2311,0.9726,-0.0257,
0.3056,0.6821,-0.6644,
0.3414,0.9389,0.0432,
0.4647,0.6285,-0.6237,
0.3057,-0.0102,0.9521,
0.4647,0.6285,0.6237,
0.3056,0.6821,0.6644,
0.3057,-0.0102,-0.9521,
0.4647,0.6285,-0.6237,
0.3749,-0.0129,-0.9270,
0.3057,-0.0102,0.9521,
0.4641,-0.6366,0.6159,
0.3749,-0.0129,0.9270,
0.4641,-0.6366,-0.6159,
0.3057,-0.0102,-0.9521,
0.3749,-0.0129,-0.9270,
0.3210,-0.6883,0.6506,
0.3375,-0.9403,-0.0425,
0.4641,-0.6366,0.6159,
0.3375,-0.9403,0.0425,
0.3210,-0.6883,-0.6506,
0.4641,-0.6366,-0.6159,
0.2529,-0.9669,-0.0314,
0.2227,-0.6625,-0.7152,
0.3375,-0.9403,-0.0425,
0.2227,-0.6625,0.7152,
0.2529,-0.9669,0.0314,
0.3375,-0.9403,0.0425,
0.1934,-0.6566,-0.7290,
0.2639,-0.0127,-0.9644,
0.2227,-0.6625,-0.7152,
0.2639,-0.0127,0.9644,
0.1934,-0.6566,0.7290,
0.2227,-0.6625,0.7152,
0.9830,-0.0053,-0.1836,
0.2227,-0.6625,-0.7152,
0.2639,-0.0127,-0.9644,
0.2639,-0.0127,0.9644,
0.2227,-0.6625,0.7152,
0.9830,-0.0053,0.1836,
0.3375,-0.9403,-0.0425,
0.2227,-0.6625,-0.7152,
0.9830,-0.0053,-0.1836,
0.9830,-0.0053,0.1836,
0.2227,-0.6625,0.7152,
0.3375,-0.9403,0.0425,
0.9830,-0.0053,-0.1836,
0.4641,-0.6366,0.6159,
0.3375,-0.9403,-0.0425,
0.3375,-0.9403,0.0425,
0.4641,-0.6366,-0.6159,
0.9830,-0.0053,0.1836,
0.9830,-0.0053,-0.1836,
0.3749,-0.0129,0.9270,
0.4641,-0.6366,0.6159,
0.4641,-0.6366,-0.6159,
0.3749,-0.0129,-0.9270,
0.9830,-0.0053,0.1836,
0.9830,-0.0053,-0.1836,
0.4647,0.6285,0.6237,
0.3749,-0.0129,0.9270,
0.3749,-0.0129,-0.9270,
0.4647,0.6285,-0.6237,
0.9830,-0.0053,0.1836,
0.9830,-0.0053,-0.1836,
0.3414,0.9389,-0.0432,
0.4647,0.6285,0.6237,
0.4647,0.6285,-0.6237,
0.3414,0.9389,0.0432,
0.9830,-0.0053,0.1836,
0.9830,-0.0053,-0.1836,
0.2224,0.6556,-0.7216,
0.3414,0.9389,-0.0432,
0.3414,0.9389,0.0432,
0.2224,0.6556,0.7216,
0.9830,-0.0053,0.1836,
0.9830,-0.0053,-0.1836,
0.2639,-0.0127,-0.9644,
0.2224,0.6556,-0.7216,
0.2224,0.6556,0.7216,
0.2639,-0.0127,0.9644,
0.9830,-0.0053,0.1836,
0.6323,-0.7590,-0.1554,
0.2523,-0.9677,0.0000,
0.1529,-0.9752,-0.1596,
0.6323,-0.7590,0.1554,
0.2523,-0.9677,0.0000,
0.6316,-0.7753,0.0000,
0.6847,-0.6391,-0.3502,
0.1529,-0.9752,-0.1596,
0.1611,-0.8347,-0.5267,
0.6847,-0.6391,0.3502,
0.1529,-0.9752,0.1596,
0.6323,-0.7590,0.1554,
0.1977,-0.2579,-0.9457,
0.6847,-0.6391,-0.3502,
0.1611,-0.8347,-0.5267,
0.6847,-0.6391,0.3502,
0.1977,-0.2579,0.9457,
0.1611,-0.8347,0.5267,
0.2087,0.1003,-0.9728,
0.8000,-0.2264,-0.5557,
0.1977,-0.2579,-0.9457,
0.8000,-0.2264,0.5557,
0.2087,0.1003,0.9728,
0.1977,-0.2579,0.9457,
0.1565,0.2492,-0.9557,
0.8244,-0.0297,-0.5652,
0.2087,0.1003,-0.9728,
0.8244,-0.0297,0.5652,
0.1565,0.2492,0.9557,
0.2087,0.1003,0.9728,
0.3095,-0.3307,-0.8915,
0.7285,-0.5671,-0.3841,
0.9614,-0.2721,-0.0402,
0.7285,-0.5671,0.3841,
0.3095,-0.3307,0.8915,
0.9614,-0.2721,0.0402,
0.1970,-0.7849,-0.5875,
0.7285,-0.5671,-0.3841,
-0.0081,-0.9371,-0.3488,
0.1970,-0.7849,0.5875,
0.7285,-0.5671,0.3841,
0.7807,-0.3760,0.4991,
0.1970,-0.7849,-0.5875,
0.7598,-0.3188,-0.5665,
0.7807,-0.3760,-0.4991,
0.7598,-0.3188,0.5665,
0.1970,-0.7849,0.5875,
0.7807,-0.3760,0.4991,
0.2985,0.4434,-0.8451,
0.7598,-0.3188,-0.5665,
-0.1289,-0.4009,-0.9070,
0.2985,0.4434,0.8451,
0.7598,-0.3188,0.5665,
0.8756,-0.1448,0.4607,
0.2125,0.8291,-0.5170,
0.8756,-0.1448,-0.4607,
0.2985,0.4434,-0.8451,
0.2125,0.8291,0.5170,
0.8756,-0.1448,0.4607,
0.8578,-0.1833,0.4801,
0.1646,0.7847,-0.5976,
0.8578,-0.1833,-0.4801,
0.2125,0.8291,-0.5170,
0.1646,0.7847,0.5976,
0.8578,-0.1833,0.4801,
0.9512,0.0038,0.3085,
0.1646,0.7847,-0.5976,
0.9391,0.2166,-0.2666,
0.9512,0.0038,-0.3085,
0.9391,0.2166,0.2666,
0.1646,0.7847,0.5976,
0.9512,0.0038,0.3085,
0.2098,0.7680,0.6051,
0.9391,0.2166,-0.2666,
0.1751,0.9570,-0.2313,
0.2098,0.7680,-0.6051,
0.9391,0.2166,0.2666,
0.9734,0.1660,-0.1574,
0.1473,0.5468,0.8242,
0.9734,0.1660,0.1574,
0.2098,0.7680,0.6051,
0.1473,0.5468,-0.8242,
0.9734,0.1660,-0.1574,
0.9978,-0.0252,-0.0611,
0.2673,0.9636,0.0000,
0.9978,-0.0252,0.0611,
0.1473,0.5468,0.8242,
0.2673,0.9636,0.0000,
0.9978,-0.0252,-0.0611,
0.9966,-0.0827,0.0000,
0.9578,-0.1265,-0.2582,
0.9978,-0.0252,0.0611,
0.8856,-0.2836,-0.3678,
0.9578,-0.1265,0.2582,
0.9978,-0.0252,-0.0611,
0.9734,0.1660,-0.1574,
0.9578,-0.1265,-0.2582,
0.9391,0.2166,-0.2666,
0.9734,0.1660,0.1574,
0.9391,0.2166,0.2666,
0.9578,-0.1265,0.2582,
0.9734,0.1660,-0.1574,
0.9512,0.0038,-0.3085,
0.9767,-0.1541,-0.1490,
0.9750,0.0371,-0.2190,
0.9512,0.0038,0.3085,
0.9767,-0.1541,0.1490,
0.9391,0.2166,0.2666,
0.8578,-0.1833,-0.4801,
0.9750,0.0371,-0.2190,
0.9050,-0.3608,-0.2254,
0.8578,-0.1833,0.4801,
0.9750,0.0371,0.2190,
0.9512,0.0038,0.3085,
0.8756,-0.1448,-0.4607,
0.9050,-0.3608,-0.2254,
0.9257,-0.1192,-0.3588,
0.8756,-0.1448,0.4607,
0.9050,-0.3608,0.2254,
0.8578,-0.1833,0.4801,
0.7598,-0.3188,-0.5665,
0.9257,-0.1192,-0.3588,
0.8723,-0.1651,-0.4602,
0.7598,-0.3188,0.5665,
0.9257,-0.1192,0.3588,
0.8756,-0.1448,0.4607,
0.7807,-0.3760,-0.4991,
0.8723,-0.1651,-0.4602,
0.8156,-0.3895,-0.4279,
0.7807,-0.3760,0.4991,
0.8723,-0.1651,0.4602,
0.7598,-0.3188,0.5665,
0.7285,-0.5671,-0.3841,
0.8156,-0.3895,-0.4279,
0.8690,-0.3667,-0.3322,
0.7285,-0.5671,0.3841,
0.8156,-0.3895,0.4279,
0.7807,-0.3760,0.4991,
0.9614,-0.2721,-0.0402,
0.8690,-0.3667,-0.3322,
0.9549,-0.2548,0.1522,
0.9614,-0.2721,0.0402,
0.8690,-0.3667,0.3322,
0.7285,-0.5671,0.3841,
0.9549,-0.2548,0.1522,
0.9979,0.0643,0.0000,
0.9614,-0.2721,-0.0402,
0.9979,0.0643,0.0000,
0.9549,-0.2548,-0.1522,
0.9614,-0.2721,0.0402,
0.9978,-0.0252,0.0611,
